序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-去年同期,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-去年同期,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,所处行业,公告日期
726,688127,蓝特光学,0.45,754463485.95,380366107.43,98.351922322324,-8.63559566657,179908358.79,96068395.87,87.271117791383,26.4131673497,4.07,11.27,光学光电子,2025-02-25
727,688109,品茗科技,0.16,435705700.0,435082000.0,0.143352287615,95.643979079825,12429300.0,-56010800.0,122.19089889807,1942.6410602723,9.88,1.52,软件开发,2025-02-25
728,688049,炬芯科技,0.44,520099400.0,414703900.0,25.414639216077,-8.287540527755,65058600.0,53751800.0,21.035202542054,-18.4083846213,14.84,3.64,半导体,2025-02-25
729,688041,海光信息,0.54,6011999000.0,5125266700.0,17.301193321315,55.464401187617,1263178600.0,803540100.0,57.201687880916,61.2720115121,8.05,7.11,半导体,2025-02-25
730,688029,南微医学,2.59,2411468400.0,1980143500.0,21.782507176879,11.359907991616,485924300.0,330590400.0,46.986815104129,-18.6781802031,19.23,14.25,医疗器械,2025-02-25
731,688027,国盾量子,-1.54,156111094.96,134727502.63,15.871735104246,402.892180425909,-123917117.7,-86200135.09,-43.755131671917,-20.5458220179,18.75,-8.23,通信设备,2025-02-25
732,688008,澜起科技,0.4,2285738500.0,3672258500.0,-37.756601285013,27.281622789382,450909800.0,1299378100.0,-65.298029880602,42.956020821,8.95,4.44,半导体,2025-02-25
733,301158,德石股份,0.58,567008289.47,492281964.65,15.179578003254,121.350577341168,86734272.27,76497326.22,13.382096546171,110.5897368089,8.79,6.72,专用设备,2025-02-25
734,300403,汉宇集团,0.4046,1091413400.0,1057566600.35,3.200441432133,4.846456754176,243958600.0,204189466.21,19.476584433155,8.5478917442,3.2421,12.51,家电零部件Ⅱ,2025-02-25
735,300112,万讯自控,0.08,1127144627.44,1097840390.75,2.669262029062,38.94066917092,25100759.32,94795552.82,-73.521163627094,-477.6582929557,4.06,2.12,通用设备,2025-02-25
736,002201,九鼎新材,0.06,1719485005.93,1442227350.57,19.224268299337,44.957825591685,38797550.02,36203385.9,7.165529012025,54.3093206698,1.66,3.54,玻璃玻纤,2025-02-25
737,002152,广电运通,0.39,9043275500.0,7526459500.0,20.153114488957,56.57580829674,976920000.0,827327700.0,18.081384196371,-19.522560298,4.83,8.33,计算机设备,2025-02-25
738,688786,悦安新材,0.67,368479900.0,427662800.0,-13.838683186847,12.213175127748,79879700.0,98795300.0,-19.14625493318,-1.6874358407,8.19,11.82,金属新材料,2025-02-24
739,688234,天岳先进,-0.11,1250695700.0,417034500.0,199.902214325194,10.122157261704,-45720500.0,-175886000.0,74.005605903824,492.6129206357,12.16,-0.87,半导体,2025-02-24
740,300824,北鼎股份,0.2187,665283800.0,804743081.72,-17.329665192266,27.873016739507,71357300.0,46970199.21,51.920369085443,29.0393747285,2.2753,9.82,小家电,2025-02-24
741,300428,立中集团,0.97,23364864806.74,21371409893.01,9.327671518677,-0.045163060163,605553056.16,492405216.33,22.978603003704,15.6687084911,10.64,9.76,汽车零部件,2025-02-24
742,688789,宏华数科,1.84,1258163000.0,894538600.0,40.649380585701,16.467070944204,325261500.0,243016500.0,33.843381004994,-6.2324476469,15.86,12.48,专用设备,2025-02-22
743,688626,翔宇医疗,1.44,744810200.0,488529400.0,52.459647259715,-2.02077714053,227142700.0,125470100.0,81.033329853089,-32.9410998296,13.07,11.29,医疗器械,2025-02-22
744,688591,泰凌微,0.25,636091900.0,609299500.0,4.397246346009,1.679037262481,49771800.0,49785600.0,-0.027718858465,35.849559077,9.76,3.53,半导体,2025-02-22
745,688545,兴福电子,0.48,878374300.0,792497551.5,10.83621625549,8.252454927465,123994000.0,191408829.45,-35.220334215361,-39.2203586979,5.99,8.29,电子化学品Ⅱ,2025-02-22
746,688479,友车科技,0.9,735813100.0,661554300.0,11.224898696902,54.665586054178,114805400.0,107780100.0,6.518179144388,70.755609735,13.24,8.27,软件开发,2025-02-22
747,688475,萤石网络,0.72,4841065600.0,4306313800.0,12.417854918051,8.847415051653,563159300.0,333489200.0,68.868826936525,12.9563378159,6.69,11.16,计算机设备,2025-02-22
748,688248,南网科技,0.5,2537312900.0,1789683600.0,41.774384030786,139.016257880665,281265200.0,205742700.0,36.707256199126,175.4788049183,4.96,10.46,电网设备,2025-02-22
749,688233,神工股份,-0.43,135033200.0,539236500.0,-74.958445876716,-60.706086901158,-69109800.0,158141600.0,-143.701214607668,-59.4069968447,10.34,-4.31,半导体,2025-02-22
750,688231,隆达股份,0.22,1207662355.6,951596645.17,26.909059813284,-0.487200708911,55379296.23,94440962.48,-41.360936212687,-209.8695550808,11.26,1.99,金属新材料,2025-02-22
751,688186,广大特材,0.51,3788453030.22,3367295278.52,12.507300871016,-7.717553534702,109209990.26,102933480.55,6.097636722729,-102.0280705774,16.49,3.14,特钢Ⅱ,2025-02-22
752,688132,邦彦技术,-0.34,180689900.0,370078900.0,-51.175303428539,-59.061928758039,-52250800.0,41117800.0,-227.075864953864,-3858.5619168978,10.05,-3.35,军工电子Ⅱ,2025-02-22
753,688123,聚辰股份,0.64,703476519.17,980432751.8,-28.2483660528,9.242694471667,100357931.43,353772730.13,-71.632089507543,-4.8585906908,12.46,5.16,半导体,2025-02-22
754,688002,睿创微纳,1.11,3558596300.0,2645887800.0,34.49535917585,2.066930530354,495768500.0,313373000.0,58.203961413396,-15.7962554434,10.76,10.99,军工电子Ⅱ,2025-02-22
755,601138,工业富联,1.06,476340107000.0,511849579000.0,-6.937481919859,20.877942505101,21040193000.0,20073072000.0,4.818001948082,19.4791231629,7.06,15.63,消费电子,2025-02-22
756,601136,首创证券,0.26,1926579800.0,1587858078.75,21.33198966476,40.444645489853,701039100.0,554928246.46,26.329683967625,30.7114049549,4.52,5.74,证券Ⅱ,2025-02-22
757,002461,珠江啤酒,0.28,5378040272.06,4928137239.13,9.12927159085,-53.511978290954,623507931.85,598264071.35,4.219518053798,-107.1877760659,4.51,6.39,非白酒,2025-02-22
758,002415,海康威视,1.52,89341177610.4,83166321681.14,7.424707266644,18.395131572118,14107726276.26,12837974483.28,9.890592901814,49.6151228592,8.183,19.64,计算机设备,2025-02-22
759,688605,先锋精科,0.53,557716900.0,469718157.31,18.734371094776,22.471425928937,80275000.0,104790345.67,-23.394660560814,30.557604541,4.9,11.55,半导体,2025-02-21
760,688389,普门科技,0.77,1145718800.0,983044800.0,16.547974212366,34.262928276097,328579900.0,251495900.0,30.650201454576,75.6721872863,4.2,20.42,医疗器械,2025-02-21
761,688269,凯立新材,0.86,1785300100.0,1882203200.0,-5.148386741665,20.277159116029,112876200.0,221106900.0,-48.949490043052,131.3140773228,7.56,11.6,化学制品,2025-02-21
762,688195,腾景科技,0.32,339911400.0,344336700.0,-1.285166524509,17.110987724261,41655900.0,58384900.0,-28.652956500739,-3.0317339602,6.98,4.69,光学光电子,2025-02-21
763,300782,卓胜微,2.1026,4378236600.0,3677493100.0,19.054923583677,-7.391255328183,1122340200.0,1069356700.0,4.954707816391,-32.9381683988,18.36,12.15,半导体,2025-02-21
764,300454,深信服,0.47,7662166391.6,7412876692.82,3.362927903839,52.272061250472,197830227.92,194169353.99,1.885402538955,9266.2699798122,20.98,2.41,软件开发,2025-02-21
765,300002,神州泰岳,0.455,5962244500.0,4806013800.0,24.05799791919,36.749703141697,887180300.0,541908400.0,63.714070496047,104.3174488082,2.9394,16.76,游戏Ⅱ,2025-02-21
766,002158,汉钟精机,1.6177,3852339560.06,3265733947.41,17.962443423024,-16.792133999446,865028182.89,644376041.26,34.242760050256,-41.1029151738,6.93,25.81,通用设备,2025-02-21
767,688366,昊海生科,1.75,2654039100.0,2130276000.0,24.586631028092,0.502720992839,416121300.0,180469700.0,130.576822591272,-26.5282510287,23.71,7.39,医疗器械,2025-02-20
768,600035,楚天高速,0.59,3196203000.0,2917151233.11,9.565899899969,20.33609945092,942253100.0,722646491.27,30.389216772375,-37.6071553431,5.09,12.02,铁路公路,2025-02-20
769,300999,金龙鱼,0.53,251523736000.0,257485444000.0,-2.315357290644,-9.751104186909,2847749000.0,3011143000.0,-5.426311536848,-38.2221649152,16.88,3.16,农产品加工,2025-02-20
770,300627,华测导航,0.835,2678341128.41,2236246839.7,19.769476287748,38.167176570636,449140842.06,361113020.21,24.376806407814,55.5727229321,5.537,16.27,通信设备,2025-02-20
771,300498,温氏股份,-0.9707,89921099500.0,83725111900.0,7.400393334082,7.292998981578,-6389662400.0,5289005100.0,-220.810290010876,-1270.2404447411,4.9975,-17.6,养殖业,2025-02-20
772,001395,亚联机械,1.58,647061700.0,480457064.92,34.676279577186,118.500931466039,103341500.0,87366046.76,18.285654247222,270.1203149872,8.32,20.37,专用设备,2025-02-20
773,688662,富信科技,-0.15,399591400.0,501318900.0,-20.291973831428,-17.954313893044,-12779500.0,55108300.0,-123.189791737361,-129.2833198237,7.72,-1.83,其他电子Ⅱ,2025-02-19
774,688401,路维光电,0.77,672394400.0,640013700.0,5.059376072731,9.694000010394,148801000.0,119775300.0,24.233460488097,7.2611020742,7.56,10.62,半导体,2025-02-19
775,603838,*ST四通,-0.1168,185805000.0,237122697.39,-21.641832669269,-8.060775784502,-37363100.0,-26058325.1,-43.382584477772,-0.6231482435,3.11,-3.6656,家居用品,2025-02-19
776,300610,晨化股份,0.29,929758300.0,1078413900.0,-13.784651700057,-16.778328439001,60507700.0,119269200.0,-49.26795853414,31.251046333,5.18,5.51,化学制品,2025-02-19
777,002790,瑞尔特,0.53,2184423437.53,1959589038.38,11.473548521984,11.468410858331,218581659.78,210942549.55,3.621417417347,-31.6568281648,4.98,10.97,家居用品,2025-02-19
778,688548,广钢气体,0.29,1835414700.0,1539752300.0,19.201945663598,4.362367769114,319598000.0,235469500.0,35.727981755599,35.7996824737,4.34,9.08,电子化学品Ⅱ,2025-02-18
779,605016,百龙创园,0.78,868259700.0,721893633.69,20.27529534536,-11.022333456777,192995700.0,150751364.53,28.022522782269,2.8192094328,6.07,13.53,化学制品,2025-02-18
780,300693,盛弘股份,1.3049,2650974100.0,1503101748.05,76.366909521538,45.575028747928,402827200.0,223545451.1,80.199238238939,41.5490124049,4.71,31.8,其他电源设备Ⅱ,2025-02-17
781,688432,有研硅,0.2,960403300.0,1175319300.0,-18.285754347776,-34.511141911027,254181000.0,351325400.0,-27.650833102303,-47.3118048294,3.32,6.23,半导体,2025-02-15
782,688378,奥来德,0.6,517278800.0,458849500.0,12.733870255934,18.452441309488,122266000.0,113042800.0,8.159033569586,9463.821093738,8.54,7.2,光学光电子,2025-02-15
783,688373,盟科药业,-0.64,90776400.0,48206700.0,88.306604683581,-13.982260542331,-421124500.0,-220298700.0,-91.160683199674,-48.0407232479,1.27,-41.12,化学制药,2025-02-15
784,688300,联瑞新材,0.94,711682420.08,661954238.89,7.512329141269,2.075311225448,173994421.82,188240500.97,-7.56802020638,-5.0878585852,7.25,13.6,非金属材料Ⅱ,2025-02-15
785,688230,芯导科技,0.82,320426700.0,336147900.0,-4.676869913511,4.645710898256,96487700.0,119453900.0,-19.225994295707,24.3478968182,18.9,4.39,半导体,2025-02-15
786,688005,容百科技,1.27,22657274700.0,30122995100.0,-24.784123807131,-28.116681951123,580908500.0,1353229900.0,-57.072445709336,-114.7907566018,17.96,7.73,电池,2025-02-15
787,600958,东方证券,0.3,17090000000.0,18728628979.84,-8.749326934736,-32.100290737024,2754000000.0,3010558218.74,-8.521948426142,-110.7957007615,9.3,3.45,证券Ⅱ,2025-02-15
788,002125,湘潭电化,0.56,2163463000.0,2100302900.0,3.007190058158,-3.38965192261,352331600.0,394115500.0,-10.60194283148,25.0886643591,4.42,13.47,电池,2025-02-15
789,688362,甬矽电子,-0.23,2390841120.27,2176992689.58,9.823112025758,17.171897166064,-93387886.95,138131472.1,-167.607971977879,164.703405632,6.01,-3.75,半导体,2025-02-14
790,688160,步科股份,0.72,506480300.0,539306500.0,-6.086742881831,5.746088692065,60683400.0,91055500.0,-33.355590820983,41.6875300282,8.91,8.33,自动化设备,2025-02-14
791,688102,斯瑞新材,0.1351,1179513000.0,993605200.0,18.710429454274,0.488223305104,98341100.0,78014900.0,26.054253738709,89.0804323718,1.89,9.58,金属新材料,2025-02-14
792,002311,海大集团,1.66,116117168700.0,104715417500.0,10.888321387822,-14.621123268572,2741256400.0,2954142400.0,-7.206355387608,-57.4703548439,11.81,14.53,饲料,2025-02-14
793,002054,德美化工,0.0629,3077285300.0,3274541268.4,-6.023926780327,-11.73957320699,30331400.0,86420084.8,-64.902371861593,-139.3362013044,5.2,1.22,化学制品,2025-02-14
794,688571,杭华股份,0.3,1189511770.36,1139480901.9,4.390671960941,-4.047668826947,122858456.64,79573892.54,54.395433877062,-5.8650137889,3.56,8.57,化学制品,2025-02-13
795,688312,燕麦科技,0.48,326912600.0,317883400.0,2.840412553785,34.897186806362,68562600.0,81596500.0,-15.973601808901,31.4727315703,9.19,5.15,专用设备,2025-02-13
796,300488,恒锋工具,0.82,561206500.0,530687700.0,5.750802213807,18.560694881634,135195800.0,111593400.0,21.150354770085,7.3255940887,8.36,10.17,通用设备,2025-02-13
797,688981,中芯国际,,45250400000.0,49516100000.0,-8.614773780649,3.155243422707,4822800000.0,12133100000.0,-60.25088394557,69.4441041506,17.93,,半导体,2025-02-12
798,688582,芯动联科,0.44,317086800.0,226856000.0,39.774482491096,30.6498987236,165398800.0,116605300.0,41.84501047551,21.976915197,5.28,12.06,半导体,2025-02-12
799,601231,环旭电子,0.89,60791909537.87,68516075963.26,-11.273509635216,9.53305357034,1947846866.12,3059967081.2,-36.344188861139,-11.1838516805,7.69,12.02,消费电子,2025-02-12
800,688510,航亚科技,0.35,543505400.0,362513700.0,49.926857936679,0.379602135058,90201300.0,20062200.0,349.60821844065,-41.6335827598,4.06,8.99,航空装备Ⅱ,2025-02-11
801,603992,松霖科技,0.97,2983419900.0,3180528400.0,-6.19735072952,-1.113239436944,352489800.0,261142400.0,34.979919002046,-73.6048399904,6.3,15.24,家居用品,2025-02-11
802,601838,成都银行,3.01,21702000000.0,20241312000.0,7.216370164147,-10.60121319798,11671000000.0,10042377000.0,16.217505078728,36.1957343973,17.1,18.78,银行Ⅱ,2025-02-11
803,601555,东吴证券,0.4,11280990500.0,10485698668.78,7.584538296794,20.282047146351,2002031200.0,1735237325.72,15.375065434885,-28.0581520229,7.93,5.16,证券Ⅱ,2025-02-11
804,600422,昆药集团,0.71,8430177100.0,8282063456.45,1.788366441876,53.204778201408,540710600.0,383183590.47,41.110061455602,-4.8787928571,8.66,8.55,中药Ⅱ,2025-02-11
805,002966,苏州银行,1.22,11866000000.0,11762955658.0,0.876007229781,-8.249175339923,4601000000.0,3918436074.0,17.419294665262,-25.6634799626,10.77,12.0,银行Ⅱ,2025-02-11
806,002948,青岛银行,0.57,12472276000.0,11644007000.0,7.113264359941,-16.692815538643,3548599000.0,3082775000.0,15.110541638621,-14.2677104102,5.61,10.71,银行Ⅱ,2025-02-11
807,000999,华润三九,2.24,24738963300.0,18079461482.75,36.834624878645,12.249940588824,2852931700.0,2448802103.34,16.503154587657,-14.3000727563,19.19,15.86,中药Ⅱ,2025-02-11
808,688050,爱博医疗,1.61,951177100.0,579496900.0,64.138427660269,8.35522624539,303978300.0,232694000.0,30.634352411321,-41.4254902002,11.25,15.26,医疗器械,2025-02-07
809,600132,重庆啤酒,2.76,14814836400.0,14039040500.0,5.525989472001,-60.517178614525,1336597300.0,1263619600.0,5.775290285146,-101.5638282754,4.42,67.05,非白酒,2025-02-07
810,688392,骄成超声,0.58,525188800.0,522489400.0,0.516642060107,-35.234191705742,66544400.0,110770400.0,-39.925828560699,-171.2310434915,15.26,3.83,电池,2025-02-06
811,688305,科德数控,1.0945,452256130.89,315441224.14,43.372551296364,74.369878675216,101985481.96,60453778.02,68.699931253693,116.2750905291,12.1666,9.42,通用设备,2025-02-06
812,603323,苏农银行,0.97,4046000000.0,4037449000.0,0.211792148953,0.127437550983,1743000000.0,1501757000.0,16.064050309071,-39.2784012049,8.75,11.67,银行Ⅱ,2025-02-06
813,601665,齐鲁银行,0.87,11951862000.0,11063702000.0,8.027692719851,-5.524288972075,4233751000.0,3587370000.0,18.018241776009,39.3294760168,7.09,12.9,银行Ⅱ,2025-02-06
814,600926,杭州银行,2.31,35016000000.0,32931506000.0,6.329786436126,-16.452379541161,14383000000.0,11679330000.0,23.149187496201,-20.0227083361,15.9,15.57,银行Ⅱ,2025-02-06
815,002142,宁波银行,3.75,61585000000.0,57879000000.0,6.403013182674,-4.910211384269,25535000000.0,23075000000.0,10.660888407367,-3.373945642,30.47,15.08,银行Ⅱ,2025-02-06
816,301339,通行宝,0.4692,741607800.0,597133438.81,24.19465261867,66.258495450899,190955100.0,150762133.53,26.659855183067,-37.4294022369,6.4254,7.59,计算机设备,2025-02-05
817,601009,南京银行,1.68,45160000000.0,44606440000.0,1.240986727477,-16.862837212488,18502000000.0,18408039000.0,0.51043459871,-30.0407529468,13.5,13.12,银行Ⅱ,2025-01-28
818,601990,南京证券,0.18,2476059700.0,2008126720.28,23.301964711408,47.033803886945,677014900.0,645671649.82,4.854363698443,-2.4856247113,4.66,4.03,证券Ⅱ,2025-01-27
819,600909,华安证券,0.27,3652035400.0,3159326949.22,15.595361249384,14.372011419781,1274434900.0,1182443297.32,7.779789769919,4.3086112842,4.49,6.2,证券Ⅱ,2025-01-27
820,601211,国泰海通,0.98,36141290000.0,35471284791.0,1.888866481572,4.784515241818,9374140000.0,11508784658.0,-18.547958984671,-74.1276608018,18.75,6.02,证券Ⅱ,2025-01-25
821,601187,厦门银行,0.96,5603000000.0,5895000000.0,-4.953350296862,-1.955899251762,2664000000.0,2506000000.0,6.304868316042,-5.435580233,9.05,11.2,银行Ⅱ,2025-01-25
822,600750,华润江中,1.14,4553210000.0,3885183331.33,17.194212259768,50.445999404782,718670000.0,598241179.21,20.130479976158,-11.3551412479,6.22,17.98,中药Ⅱ,2025-01-25
823,002936,郑州银行,0.15,13667290000.0,15101350000.0,-9.496237091386,-10.393982880472,1850117000.0,2422304000.0,-23.621601582626,-227.9137287433,4.67,3.29,银行Ⅱ,2025-01-25
824,000783,长江证券,0.26,6896205600.0,6371577006.31,8.23388924234,32.652777223604,1548231400.0,1509258458.82,2.58225759493,273.1708961267,6.27,4.79,证券Ⅱ,2025-01-25
825,000750,国海证券,0.06,4188477700.0,3616665500.0,15.810480676192,22.145892627826,326963100.0,249245900.0,31.18093416983,-3340.1000460519,3.44,1.7,证券Ⅱ,2025-01-25
826,605338,巴比食品,0.86,1630233300.0,1525141400.0,6.890633222598,-1.138125449739,213715500.0,222293900.0,-3.859035268174,-18.7923921971,8.81,10.02,食品加工,2025-01-24
827,601881,中国银河,0.67,33644080000.0,33641993399.99,0.006202367337,1.129204768632,7878770000.0,7767550501.89,1.431847763113,-23.3534205354,11.93,7.52,证券Ⅱ,2025-01-24
828,600919,江苏银行,1.69,74293000000.0,70570422000.0,5.274983335086,-21.274656445261,28750000000.0,25385993000.0,13.251429636808,-64.1382867383,11.47,14.52,银行Ⅱ,2025-01-24
829,600436,片仔癀,4.64,10058497300.0,8694001504.35,15.694680924167,-3.757162917606,2797351500.0,2472344731.55,13.145689769818,-54.5383282752,22.17,22.64,中药Ⅱ,2025-01-24
